date,year,month,day,hour,week,is_weekend,is_open,jf,frequentation_park_daily,surface,duree,ouvert,interrompu,operation,visitor_count,temperature,humidite,rayonnement_solaire,day_degree_cold,day_degree_hot,temp_max,temp_min,temp_moy,humidite_max,humidite_min,humidite_moy,freq_HF,freq_MF,freq_THF,ec_value_real,ec_value_pred,ec_value_error_abs
2026-01-05 04:00:00,2026,1,5,4,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-4.9,90.944954,0.0,22.9,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,9.759999999986029,15.243295899496541,5.483295899510512
2026-01-05 05:00:00,2026,1,5,5,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-5.05,90.58714,0.0,23.05,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,8.860000000015134,26.025104543910338,17.165104543895204
2026-01-05 06:00:00,2026,1,5,6,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-5.6,89.507484,0.0,23.6,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,9.29999999999418,35.18425386245623,25.884253862462053
2026-01-05 07:00:00,2026,1,5,7,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-5.35,92.31492,0.0,23.35,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,10.120000000006984,100.85207285828295,90.73207285827597
2026-01-05 08:00:00,2026,1,5,8,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-5.4,91.95918,0.0,23.4,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,9.839999999990688,111.22981291174605,101.38981291175537
2026-01-05 09:00:00,2026,1,5,9,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-5.35,91.26107,1.0,23.35,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,8.720000000006983,132.44089019893482,123.72089019892783
2026-01-05 10:00:00,2026,1,5,10,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-3.6,86.6671,68.0,21.6,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,8.29999999999418,127.92153879320513,119.62153879321095
2026-01-05 11:00:00,2026,1,5,11,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-1.25,74.51082,186.0,19.25,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,9.279999999987194,124.21213360182281,114.93213360183562
2026-01-05 12:00:00,2026,1,5,12,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,0.75,65.16724,281.0,17.25,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,8.760000000009313,107.11995128844869,98.35995128843938
2026-01-05 13:00:00,2026,1,5,13,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,0.0,78.45801,334.0,18.0,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,10.649090909087946,105.34578168595051,94.69669077686257
2026-01-05 14:00:00,2026,1,5,14,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,0.85,75.44984,154.0,17.15,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,172.9109090909068,102.13506402923386,70.77584506167295
2026-01-05 15:00:00,2026,1,5,15,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,1.75,69.68691,217.0,16.25,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,165.38000000001338,112.08317774573312,53.29682225428026
2026-01-05 16:00:00,2026,1,5,16,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,1.5,70.15627,196.0,16.5,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,160.86999999998662,115.28593255550814,45.58406744447848
2026-01-05 17:00:00,2026,1,5,17,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-0.9,83.45821,82.0,18.9,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,162.67000000000698,108.98366667892377,53.68633332108321
2026-01-05 18:00:00,2026,1,5,18,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.1,86.496895,4.0,20.1,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,164.73000000000465,106.47672013600375,58.2532798640009
2026-01-05 19:00:00,2026,1,5,19,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-1.9,89.47679,0.0,19.9,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,164.5700000000041,112.38131347373394,52.188686526270146
2026-01-05 20:00:00,2026,1,5,20,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.25,90.456505,0.0,20.25,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,119.5600000000035,110.42359244129604,9.136407558707461
2026-01-05 21:00:00,2026,1,5,21,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.6,91.451546,0.0,20.6,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,6.839999999981956,108.73981654341779,101.89981654343583
2026-01-05 22:00:00,2026,1,5,22,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-1.5,88.846565,0.0,19.5,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,6.790000000008149,111.01303358420454,104.22303358419639
2026-01-05 23:00:00,2026,1,5,23,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-1.1,89.542694,0.0,19.1,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,5.970000000009896,97.20826024273605,91.23826024272616
2026-01-06 00:00:00,2026,1,6,0,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-1.05,92.23486,0.0,19.05,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,5.619999999983702,24.48559495414337,18.86559495415967
2026-01-06 01:00:00,2026,1,6,1,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-1.1,91.215096,0.0,19.1,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,5.879999999993015,24.66603566428039,18.786035664287375
2026-01-06 02:00:00,2026,1,6,2,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-1.05,92.91797,0.0,19.05,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,5.520000000006985,26.258544347729508,20.738544347722524
2026-01-06 03:00:00,2026,1,6,3,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-0.9,95.349976,0.0,18.9,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,6.160000000009314,29.631679577687933,23.47167957767862
2026-01-06 04:00:00,2026,1,6,4,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-0.55,92.60534,0.0,18.55,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,6.199999999988359,32.34152861402636,26.141528614038002
2026-01-06 05:00:00,2026,1,6,5,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-0.7,89.575424,0.0,18.7,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,6.039999999996508,38.512324140891316,32.472324140894806
2026-01-06 06:00:00,2026,1,6,6,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-1.55,92.54619,0.0,19.55,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,6.979999999998836,43.9180708200935,36.93807082009466
2026-01-06 07:00:00,2026,1,6,7,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.8,94.56917,0.0,20.8,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,6.7400000000139695,77.76216150319432,71.02216150318036
2026-01-06 08:00:00,2026,1,6,8,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-3.75,95.24109,0.0,21.75,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,136.28000000000466,92.84544628118125,43.43455371882341
2026-01-06 09:00:00,2026,1,6,9,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-4.35,94.858376,1.0,22.35,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,249.77999999999287,120.20661224059488,129.57338775939797
2026-01-06 10:00:00,2026,1,6,10,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-3.6,90.01286,69.0,21.6,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,257.4400000000023,116.2780963475755,141.16190365242682
2026-01-06 11:00:00,2026,1,6,11,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.1,80.5257,190.0,20.1,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,248.2199999999895,110.51519032243046,137.70480967755907
2026-01-06 12:00:00,2026,1,6,12,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-0.6,72.68499,292.0,18.6,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,219.8600000000093,97.99462115854838,121.86537884146092
2026-01-06 13:00:00,2026,1,6,13,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,0.5,77.95568,347.0,17.5,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,202.64363636363623,96.94991553262224,105.69372083101399
2026-01-06 14:00:00,2026,1,6,14,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,1.2,74.12333,257.0,16.8,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,202.90636363635505,86.3570619123067,116.54930172404835
2026-01-06 15:00:00,2026,1,6,15,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,1.4,73.06727,249.0,16.6,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,179.06000000000347,83.1623986023082,95.89760139769527
2026-01-06 16:00:00,2026,1,6,16,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,1.15,74.39,175.0,16.85,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,135.4899999999965,81.88573013564088,53.60426986435563
2026-01-06 17:00:00,2026,1,6,17,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-1.2,86.91334,78.0,19.2,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,93.76000000000349,78.20822088338727,15.551779116616217
2026-01-06 18:00:00,2026,1,6,18,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-3.1,91.07442,4.0,21.1,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,89.25000000000873,82.32445579374433,6.925544206264391
2026-01-06 19:00:00,2026,1,6,19,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.1,95.65869,0.0,20.1,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,104.34999999999128,80.9376840152424,23.412315984748886
2026-01-06 20:00:00,2026,1,6,20,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-3.05,95.98295,0.0,21.05,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,115.63000000000466,83.61061563462657,32.01938436537809
2026-01-06 21:00:00,2026,1,6,21,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.7,95.28165,0.0,20.7,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,125.25000000000291,85.46004498601786,39.78995501398505
2026-01-06 22:00:00,2026,1,6,22,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.8,95.99115,0.0,20.8,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,132.13000000000466,83.43201484895987,48.69798515104479
2026-01-06 23:00:00,2026,1,6,23,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.75,97.79622,0.0,20.75,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,130.20999999999768,71.07878264801576,59.13121735198192
2026-01-07 00:00:00,2026,1,7,0,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-3.0,97.065254,0.0,21.0,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,98.5799999999901,27.467663789049194,71.1123362109409
2026-01-07 01:00:00,2026,1,7,1,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-3.55,97.41617,0.0,21.55,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,102.75000000001457,26.230599545960334,76.51940045405424
2026-01-07 02:00:00,2026,1,7,2,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-3.45,97.05437,0.0,21.45,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,104.76999999999536,28.5879581686163,76.18204183137907
2026-01-07 03:00:00,2026,1,7,3,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.95,93.85778,0.0,20.95,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,113.25999999998604,28.247496622730594,85.01250337725544
2026-01-07 04:00:00,2026,1,7,4,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.75,89.74247,0.0,20.75,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,123.47999999999884,29.672225527284386,93.80777447271446
2026-01-07 05:00:00,2026,1,7,5,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.5,84.84208,0.0,20.5,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,126.62000000000698,34.22328510956996,92.39671489043702
2026-01-07 06:00:00,2026,1,7,6,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.7,81.051254,0.0,20.7,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,130.65999999999764,36.1424129133652,94.51758708663243
2026-01-07 07:00:00,2026,1,7,7,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.35,88.43995,0.0,20.35,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,127.42000000001282,76.17941156265304,51.240588437359776
2026-01-07 08:00:00,2026,1,7,8,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.05,83.313225,0.0,20.05,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,126.95999999998604,78.16143676330283,48.79856323668321
2026-01-07 09:00:00,2026,1,7,9,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-1.3,79.73792,1.0,19.3,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,116.56000000001512,112.98608307035651,3.5739169296586084
2026-01-07 10:00:00,2026,1,7,10,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-0.25,78.12618,29.0,18.25,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,172.9199999999837,116.5165121631066,56.403487836877105
2026-01-07 11:00:00,2026,1,7,11,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,0.55,78.25363,15.0,17.45,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,154.32000000000698,115.31032337156708,39.009676628439905
2026-01-07 12:00:00,2026,1,7,12,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,1.5,81.63658,46.0,16.5,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,120.66000000000348,99.91587978975791,20.74412021024557
2026-01-07 13:00:00,2026,1,7,13,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,1.85,89.78059,66.0,16.15,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,88.55999999998603,93.6030512899293,5.043051289943264
2026-01-07 14:00:00,2026,1,7,14,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,2.45,90.476425,50.0,15.55,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,64.47000000000408,86.26077564216642,21.790775642162345
2026-01-07 15:00:00,2026,1,7,15,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,4.1,87.12325,113.0,13.9,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,69.25999999999476,79.7942154683684,10.534215468373645
2026-01-07 16:00:00,2026,1,7,16,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,4.55,87.167046,127.0,13.45,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,73.06000000000931,75.10204487294764,2.042044872938334
2026-01-07 17:00:00,2026,1,7,17,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,3.3,94.49198,58.0,14.7,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,81.3700000000099,76.6213828960916,4.748617103918292
2026-01-07 18:00:00,2026,1,7,18,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,2.9,94.811775,1.0,15.1,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,81.03999999999651,69.89152819093567,11.148471809060837
2026-01-07 19:00:00,2026,1,7,19,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,3.4,93.49479,0.0,14.6,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,75.10999999999767,72.73217419677717,2.377825803220503
2026-01-07 20:00:00,2026,1,7,20,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,3.8,93.184456,0.0,14.2,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,74.89999999999418,82.58563884515253,7.685638845158351
2026-01-07 21:00:00,2026,1,7,21,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,3.9,94.85267,0.0,14.1,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,78.95000000000873,82.51149031920384,3.5614903191951157
2026-01-07 22:00:00,2026,1,7,22,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,3.6,97.21816,0.0,14.4,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,66.41999999999534,73.81244591024416,7.392445910248824
2026-01-07 23:00:00,2026,1,7,23,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,3.9,97.91214,0.0,14.1,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,54.699999999994176,78.18817641266259,23.48817641266841
2026-01-08 00:00:00,2026,1,8,0,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,4.0,98.60489,0.0,14.0,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,1.1000000000058208,28.339558961606716,27.239558961600896
2026-01-08 01:00:00,2026,1,8,1,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,4.8,98.95877,0.0,13.2,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,8.920000000004075,26.946935555495457,18.026935555491384
2026-01-08 02:00:00,2026,1,8,2,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,6.0,98.62707,0.0,12.0,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,2.879999999984284,28.04550998155223,25.165509981567943
2026-01-08 03:00:00,2026,1,8,3,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,6.95,97.962296,0.0,11.05,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,8.580000000022117,30.62933244170467,22.04933244168255
2026-01-08 04:00:00,2026,1,8,4,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,7.75,97.64123,0.0,10.25,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,8.619999999979822,34.9067031711908,26.286703171210977
2026-01-08 05:00:00,2026,1,8,5,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,8.1,97.647705,0.0,9.9,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,8.5000000000097,34.8931980739549,26.3931980739452
2026-01-08 06:00:00,2026,1,8,6,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,8.2,97.64957,0.0,9.8,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,8.499999999990298,36.87686387155781,28.37686387156751
2026-01-08 07:00:00,2026,1,8,7,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,9.7,95.72402,0.0,8.3,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,9.660000000019014,47.30682499456927,37.64682499455026
2026-01-08 08:00:00,2026,1,8,8,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,9.5,96.69105,0.0,8.5,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,10.706666666656062,61.848877051929996,51.142210385273934
2026-01-08 09:00:00,2026,1,8,9,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,9.5,96.69105,0.0,8.5,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,98.86333333334512,87.77372154751032,11.089611785834805
2026-01-08 10:00:00,2026,1,8,10,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,9.6,96.69362,29.0,8.4,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,114.6699999999837,96.46457336438161,18.205426635602095
2026-01-08 11:00:00,2026,1,8,11,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,10.0,94.77258,27.0,8.0,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,85.20000000001164,91.70428641371893,6.504286413707291
2026-01-08 12:00:00,2026,1,8,12,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,10.5,93.52882,63.0,7.5,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,39.09473684209853,74.96141221490824,35.86667537280971
2026-01-08 13:00:00,2026,1,8,13,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,11.25,89.882935,56.0,6.75,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,19.80526315789565,64.3286311935689,44.52336803567324
2026-01-08 14:00:00,2026,1,8,14,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,11.3,86.04319,88.0,6.7,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,16.233333333332364,68.238779235171,52.00544590183863
2026-01-08 15:00:00,2026,1,8,15,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,11.0,85.72234,65.0,7.0,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,19.30666666666124,67.4172794554127,48.11061278875145
2026-01-08 16:00:00,2026,1,8,16,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,10.45,88.0191,42.0,7.55,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,22.52250000001004,68.99288354268093,46.47038354267089
2026-01-08 17:00:00,2026,1,8,17,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,9.95,90.3943,21.0,8.05,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,31.03749999999054,62.05714990286173,31.01964990287119
2026-01-08 18:00:00,2026,1,8,18,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,9.9,92.24455,1.0,8.1,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,25.2166666666796,60.61776434257311,35.40109767589351
2026-01-08 19:00:00,2026,1,8,19,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,10.5,91.96992,0.0,7.5,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,36.42333333332854,60.90417624472825,24.480842911399705
2026-01-08 20:00:00,2026,1,8,20,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,10.35,95.42492,0.0,7.6499996,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,28.6778571428438,61.58503563452601,32.90717849168221
2026-01-08 21:00:00,2026,1,8,21,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,10.7,94.800674,0.0,7.3,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,37.13214285715969,62.31014990880066,25.178007051640968
2026-01-08 22:00:00,2026,1,8,22,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,10.6,90.13695,0.0,7.3999996,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,34.73888888888048,61.893780469362234,27.154891580481753
2026-01-08 23:00:00,2026,1,8,23,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,10.0,87.08671,0.0,8.0,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,31.81111111111952,58.31864644082127,26.50753532970175
2026-01-09 00:00:00,2026,1,9,0,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,8.25,90.580414,0.0,9.75,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,11.239999999993596,36.257939847301394,25.017939847307797
2026-01-09 01:00:00,2026,1,9,1,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,8.4,75.66171,0.0,9.6,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,9.160000000000585,35.6243056054142,26.464305605413614
2026-01-09 02:00:00,2026,1,9,2,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,8.3,74.3303,0.0,9.7,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,8.899999999991532,37.51682256136122,28.616822561369684
2026-01-09 03:00:00,2026,1,9,3,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,7.5,77.66494,0.0,10.5,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,9.33333333334568,40.21246398545805,30.879130652112373
2026-01-09 04:00:00,2026,1,9,4,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,7.1,85.30641,0.0,10.9,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,11.23333333331781,43.67047225358462,32.43713892026681
2026-01-09 05:00:00,2026,1,9,5,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,5.85,88.5264,0.0,12.15,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,8.696969696972342,43.01029089537114,34.313321198398796
2026-01-09 06:00:00,2026,1,9,6,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,5.35,91.32623,0.0,12.65,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,9.336363636378454,44.32311159029775,34.98674795391929
2026-01-09 07:00:00,2026,1,9,7,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,6.6,81.448975,0.0,11.4,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,10.669999999995344,54.961511221184224,44.291511221188884
2026-01-09 08:00:00,2026,1,9,8,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,6.25,79.9764,0.0,11.75,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,25.00999999999185,74.17789241109497,49.167892411103125
2026-01-09 09:00:00,2026,1,9,9,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,5.75,81.91226,1.0,12.25,0.0,8.4,3.75,6.3291664,91.32623,71.043106,79.407715,0,0,0,126.8,111.51092523001182,15.289074769988176
